/home/toni_intern/cervAI/lib/python3.12/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
CUDA available: True
loading annotations into memory...
Done (t=0.01s)
creating index...
index created!
loading annotations into memory...
Done (t=0.00s)
creating index...
index created!
Num training images: 1053
Epoch: 0 | Iteration: 0 | Classification loss: 1.25414 | Regression loss: 1.08562 | Running loss: 2.33976
Epoch: 0 | Iteration: 126 | Classification loss: 0.23391 | Regression loss: 0.36927 | Running loss: 1.23995
Epoch: 0 | Iteration: 127 | Classification loss: 0.51465 | Regression loss: 0.86977 | Running loss: 1.24108
Epoch: 0 | Iteration: 128 | Classification loss: 0.17881 | Regression loss: 0.39969 | Running loss: 1.23594
Epoch: 0 | Iteration: 129 | Classification loss: 0.33851 | Regression loss: 0.47767 | Running loss: 1.23271
Epoch: 0 | Iteration: 130 | Classification loss: 0.33325 | Regression loss: 0.57395 | Running loss: 1.23023
Epoch: 0 | Iteration: 131 | Classification loss: 0.21840 | Regression loss: 0.36714 | Running loss: 1.22535
Epoch: 0 | Iteration: 132 | Classification loss: 0.41460 | Regression loss: 0.64731 | Running loss: 1.22412
Epoch: 0 | Iteration: 133 | Classification loss: 0.21720 | Regression loss: 0.77805 | Running loss: 1.22241
Epoch: 0 | Iteration: 134 | Classification loss: 0.42388 | Regression loss: 0.63684 | Running loss: 1.22121
Epoch: 0 | Iteration: 135 | Classification loss: 0.15550 | Regression loss: 0.41789 | Running loss: 1.21645
Epoch: 0 | Iteration: 136 | Classification loss: 0.26771 | Regression loss: 0.57607 | Running loss: 1.21373
Epoch: 0 | Iteration: 137 | Classification loss: 0.35973 | Regression loss: 0.45084 | Running loss: 1.21081
Epoch: 0 | Iteration: 138 | Classification loss: 0.20157 | Regression loss: 0.46573 | Running loss: 1.20690
Epoch: 0 | Iteration: 139 | Classification loss: 0.34164 | Regression loss: 0.35550 | Running loss: 1.20325
Epoch: 0 | Iteration: 140 | Classification loss: 0.24493 | Regression loss: 0.47293 | Running loss: 1.19981
Epoch: 0 | Iteration: 141 | Classification loss: 0.32514 | Regression loss: 0.47621 | Running loss: 1.19701
Epoch: 0 | Iteration: 142 | Classification loss: 0.26848 | Regression loss: 0.52338 | Running loss: 1.19417
Epoch: 0 | Iteration: 143 | Classification loss: 0.29414 | Regression loss: 0.41187 | Running loss: 1.19078
Epoch: 0 | Iteration: 144 | Classification loss: 0.29096 | Regression loss: 0.38667 | Running loss: 1.18724
Epoch: 0 | Iteration: 145 | Classification loss: 0.25366 | Regression loss: 0.52659 | Running loss: 1.18446
Epoch: 0 | Iteration: 146 | Classification loss: 0.23593 | Regression loss: 0.44109 | Running loss: 1.18100
Epoch: 0 | Iteration: 147 | Classification loss: 0.32412 | Regression loss: 0.43242 | Running loss: 1.17814
Epoch: 0 | Iteration: 148 | Classification loss: 0.14923 | Regression loss: 0.36757 | Running loss: 1.17370
Epoch: 0 | Iteration: 149 | Classification loss: 0.23495 | Regression loss: 0.36177 | Running loss: 1.16985
Epoch: 0 | Iteration: 150 | Classification loss: 0.22736 | Regression loss: 0.47167 | Running loss: 1.16673
Epoch: 0 | Iteration: 151 | Classification loss: 0.28073 | Regression loss: 0.37448 | Running loss: 1.16337
Epoch: 0 | Iteration: 152 | Classification loss: 0.26436 | Regression loss: 0.54779 | Running loss: 1.16107
Epoch: 0 | Iteration: 153 | Classification loss: 0.23546 | Regression loss: 0.46154 | Running loss: 1.15806
Epoch: 0 | Iteration: 154 | Classification loss: 0.18292 | Regression loss: 0.42133 | Running loss: 1.15449
Epoch: 0 | Iteration: 155 | Classification loss: 0.52085 | Regression loss: 0.55841 | Running loss: 1.15400
Epoch: 0 | Iteration: 156 | Classification loss: 0.46878 | Regression loss: 0.65583 | Running loss: 1.15382
Epoch: 0 | Iteration: 157 | Classification loss: 0.36224 | Regression loss: 0.60825 | Running loss: 1.15266
Epoch: 0 | Iteration: 158 | Classification loss: 0.13870 | Regression loss: 0.34255 | Running loss: 1.14843
Epoch: 0 | Iteration: 159 | Classification loss: 0.21378 | Regression loss: 0.47423 | Running loss: 1.14556
Epoch: 0 | Iteration: 160 | Classification loss: 0.31497 | Regression loss: 0.42811 | Running loss: 1.14306
Epoch: 0 | Iteration: 161 | Classification loss: 0.24440 | Regression loss: 0.61133 | Running loss: 1.14128
Epoch: 0 | Iteration: 162 | Classification loss: 0.40141 | Regression loss: 0.40835 | Running loss: 1.13925
Epoch: 0 | Iteration: 163 | Classification loss: 0.35574 | Regression loss: 0.37186 | Running loss: 1.13674
Epoch: 0 | Iteration: 164 | Classification loss: 0.16787 | Regression loss: 0.65303 | Running loss: 1.13482
Epoch: 0 | Iteration: 165 | Classification loss: 0.13693 | Regression loss: 0.36991 | Running loss: 1.13104
Epoch: 0 | Iteration: 166 | Classification loss: 0.40384 | Regression loss: 0.71342 | Running loss: 1.13096
Epoch: 0 | Iteration: 167 | Classification loss: 0.13705 | Regression loss: 0.24892 | Running loss: 1.12652
Epoch: 0 | Iteration: 168 | Classification loss: 0.27793 | Regression loss: 0.32936 | Running loss: 1.12345
Epoch: 0 | Iteration: 169 | Classification loss: 0.59081 | Regression loss: 0.30895 | Running loss: 1.12214
Epoch: 0 | Iteration: 170 | Classification loss: 0.14865 | Regression loss: 0.35632 | Running loss: 1.11853
Epoch: 0 | Iteration: 171 | Classification loss: 0.30433 | Regression loss: 0.61812 | Running loss: 1.11739
Epoch: 0 | Iteration: 172 | Classification loss: 0.15444 | Regression loss: 0.44058 | Running loss: 1.11437
Epoch: 0 | Iteration: 173 | Classification loss: 0.25613 | Regression loss: 0.53265 | Running loss: 1.11250
Epoch: 0 | Iteration: 174 | Classification loss: 0.34947 | Regression loss: 0.56128 | Running loss: 1.11134
Epoch: 0 | Iteration: 175 | Classification loss: 0.27509 | Regression loss: 0.48265 | Running loss: 1.10933
Epoch: 0 | Iteration: 176 | Classification loss: 0.27035 | Regression loss: 0.31365 | Running loss: 1.10637
Epoch: 0 | Iteration: 177 | Classification loss: 0.19946 | Regression loss: 0.49574 | Running loss: 1.10406
Epoch: 0 | Iteration: 178 | Classification loss: 0.20503 | Regression loss: 0.42331 | Running loss: 1.10140
Epoch: 0 | Iteration: 179 | Classification loss: 0.30650 | Regression loss: 0.38285 | Running loss: 1.09911
Epoch: 0 | Iteration: 180 | Classification loss: 0.15469 | Regression loss: 0.32527 | Running loss: 1.09569
Epoch: 0 | Iteration: 181 | Classification loss: 0.30675 | Regression loss: 0.34492 | Running loss: 1.09325
Epoch: 0 | Iteration: 182 | Classification loss: 0.36331 | Regression loss: 0.29844 | Running loss: 1.09089
Epoch: 0 | Iteration: 183 | Classification loss: 0.25745 | Regression loss: 0.38781 | Running loss: 1.08847
Epoch: 0 | Iteration: 184 | Classification loss: 0.46832 | Regression loss: 0.31476 | Running loss: 1.08682
Epoch: 0 | Iteration: 185 | Classification loss: 0.18576 | Regression loss: 0.26913 | Running loss: 1.08342
Epoch: 0 | Iteration: 186 | Classification loss: 0.29091 | Regression loss: 0.43527 | Running loss: 1.08151
Epoch: 0 | Iteration: 187 | Classification loss: 0.22729 | Regression loss: 0.30126 | Running loss: 1.07857
Epoch: 0 | Iteration: 188 | Classification loss: 0.55665 | Regression loss: 0.70564 | Running loss: 1.07954
Epoch: 0 | Iteration: 189 | Classification loss: 0.40536 | Regression loss: 0.32958 | Running loss: 1.07773
Epoch: 0 | Iteration: 190 | Classification loss: 0.19710 | Regression loss: 0.36665 | Running loss: 1.07504
Epoch: 0 | Iteration: 191 | Classification loss: 0.40450 | Regression loss: 0.42025 | Running loss: 1.07373
Epoch: 0 | Iteration: 192 | Classification loss: 0.20740 | Regression loss: 0.37580 | Running loss: 1.07119
Epoch: 0 | Iteration: 193 | Classification loss: 0.24770 | Regression loss: 0.43348 | Running loss: 1.06918
Epoch: 0 | Iteration: 194 | Classification loss: 0.30100 | Regression loss: 0.37265 | Running loss: 1.06715
Epoch: 0 | Iteration: 195 | Classification loss: 0.33124 | Regression loss: 0.36626 | Running loss: 1.06527
Epoch: 0 | Iteration: 196 | Classification loss: 0.37025 | Regression loss: 0.56480 | Running loss: 1.06461
Epoch: 0 | Iteration: 197 | Classification loss: 0.25642 | Regression loss: 0.32539 | Running loss: 1.06217
Epoch: 0 | Iteration: 198 | Classification loss: 0.25007 | Regression loss: 0.40685 | Running loss: 1.06013
Epoch: 0 | Iteration: 199 | Classification loss: 0.25637 | Regression loss: 0.18296 | Running loss: 1.05703
Epoch: 0 | Iteration: 200 | Classification loss: 0.31862 | Regression loss: 0.38292 | Running loss: 1.05526
Epoch: 0 | Iteration: 201 | Classification loss: 0.30513 | Regression loss: 0.40515 | Running loss: 1.05355
Epoch: 0 | Iteration: 202 | Classification loss: 0.13754 | Regression loss: 0.48780 | Running loss: 1.05144
Epoch: 0 | Iteration: 203 | Classification loss: 0.19843 | Regression loss: 0.42116 | Running loss: 1.04932
Epoch: 0 | Iteration: 204 | Classification loss: 0.25334 | Regression loss: 0.42240 | Running loss: 1.04750
Epoch: 0 | Iteration: 205 | Classification loss: 0.18387 | Regression loss: 0.30060 | Running loss: 1.04477
Epoch: 0 | Iteration: 206 | Classification loss: 0.22089 | Regression loss: 0.43343 | Running loss: 1.04288
Epoch: 0 | Iteration: 207 | Classification loss: 0.19875 | Regression loss: 0.30254 | Running loss: 1.04028
Epoch: 0 | Iteration: 208 | Classification loss: 0.23312 | Regression loss: 0.34629 | Running loss: 1.03807
Epoch: 0 | Iteration: 209 | Classification loss: 0.19394 | Regression loss: 0.32269 | Running loss: 1.03559
Epoch: 0 | Iteration: 210 | Classification loss: 0.20454 | Regression loss: 0.25754 | Running loss: 1.03287
Epoch: 0 | Iteration: 211 | Classification loss: 0.21735 | Regression loss: 0.29917 | Running loss: 1.03044
Epoch: 0 | Iteration: 212 | Classification loss: 0.27731 | Regression loss: 0.27839 | Running loss: 1.02821
Epoch: 0 | Iteration: 213 | Classification loss: 0.18147 | Regression loss: 0.21858 | Running loss: 1.02527
Epoch: 0 | Iteration: 214 | Classification loss: 0.22970 | Regression loss: 0.23507 | Running loss: 1.02267
Epoch: 0 | Iteration: 215 | Classification loss: 0.14207 | Regression loss: 0.43618 | Running loss: 1.02061
Epoch: 0 | Iteration: 216 | Classification loss: 0.24455 | Regression loss: 0.31644 | Running loss: 1.01849
Epoch: 0 | Iteration: 217 | Classification loss: 0.15076 | Regression loss: 0.32727 | Running loss: 1.01601
Epoch: 0 | Iteration: 218 | Classification loss: 0.23040 | Regression loss: 0.22756 | Running loss: 1.01346
Epoch: 0 | Iteration: 219 | Classification loss: 0.24513 | Regression loss: 0.20035 | Running loss: 1.01088
Epoch: 0 | Iteration: 220 | Classification loss: 0.15605 | Regression loss: 0.31890 | Running loss: 1.00846
Epoch: 0 | Iteration: 221 | Classification loss: 0.14935 | Regression loss: 0.48373 | Running loss: 1.00677
Epoch: 0 | Iteration: 222 | Classification loss: 0.17653 | Regression loss: 0.33096 | Running loss: 1.00453
Epoch: 0 | Iteration: 223 | Classification loss: 0.30527 | Regression loss: 0.49183 | Running loss: 1.00360
Epoch: 0 | Iteration: 224 | Classification loss: 0.10514 | Regression loss: 0.23892 | Running loss: 1.00067
Epoch: 0 | Iteration: 225 | Classification loss: 0.22250 | Regression loss: 0.35130 | Running loss: 0.99878
Epoch: 0 | Iteration: 226 | Classification loss: 0.20965 | Regression loss: 0.47776 | Running loss: 0.99741
Epoch: 0 | Iteration: 227 | Classification loss: 0.16065 | Regression loss: 0.44915 | Running loss: 0.99571
Epoch: 0 | Iteration: 228 | Classification loss: 0.27592 | Regression loss: 0.38177 | Running loss: 0.99423
Epoch: 0 | Iteration: 229 | Classification loss: 0.20090 | Regression loss: 0.26971 | Running loss: 0.99196
Epoch: 0 | Iteration: 230 | Classification loss: 0.23186 | Regression loss: 0.28007 | Running loss: 0.98988
Epoch: 0 | Iteration: 231 | Classification loss: 0.19092 | Regression loss: 0.38462 | Running loss: 0.98809
Epoch: 0 | Iteration: 232 | Classification loss: 0.19258 | Regression loss: 0.29101 | Running loss: 0.98593
Epoch: 0 | Iteration: 233 | Classification loss: 0.23895 | Regression loss: 0.31013 | Running loss: 0.98406
Epoch: 0 | Iteration: 234 | Classification loss: 0.21503 | Regression loss: 0.35063 | Running loss: 0.98228
Epoch: 0 | Iteration: 235 | Classification loss: 0.18962 | Regression loss: 0.19410 | Running loss: 0.97974
Epoch: 0 | Iteration: 236 | Classification loss: 0.18789 | Regression loss: 0.35453 | Running loss: 0.97790
Epoch: 0 | Iteration: 237 | Classification loss: 0.15989 | Regression loss: 0.25454 | Running loss: 0.97553
Epoch: 0 | Iteration: 238 | Classification loss: 0.17281 | Regression loss: 0.34907 | Running loss: 0.97363
Epoch: 0 | Iteration: 239 | Classification loss: 0.18098 | Regression loss: 0.40517 | Running loss: 0.97202
Epoch: 0 | Iteration: 240 | Classification loss: 0.15625 | Regression loss: 0.19330 | Running loss: 0.96944
Epoch: 0 | Iteration: 241 | Classification loss: 0.14722 | Regression loss: 0.28395 | Running loss: 0.96721
Epoch: 0 | Iteration: 242 | Classification loss: 0.19573 | Regression loss: 0.49016 | Running loss: 0.96605
Epoch: 0 | Iteration: 243 | Classification loss: 0.19694 | Regression loss: 0.29441 | Running loss: 0.96411
Epoch: 0 | Iteration: 244 | Classification loss: 0.19357 | Regression loss: 0.46109 | Running loss: 0.96284
Epoch: 0 | Iteration: 245 | Classification loss: 0.42933 | Regression loss: 0.26976 | Running loss: 0.96177
Epoch: 0 | Iteration: 246 | Classification loss: 0.16513 | Regression loss: 0.25154 | Running loss: 0.95957
