CUDA available: True
loading annotations into memory...
Done (t=0.01s)
creating index...
index created!
loading annotations into memory...
Done (t=0.00s)
creating index...
index created!
Num training images: 1053
Epoch: 0 | Iteration: 0 | Classification loss: 1.26666 | Regression loss: 1.10434 | Running loss: 2.37100
Epoch: 0 | Iteration: 19 | Classification loss: 1.28546 | Regression loss: 1.05171 | Running loss: 2.34058
Epoch: 0 | Iteration: 20 | Classification loss: 1.28319 | Regression loss: 0.98978 | Running loss: 2.33736
Epoch: 0 | Iteration: 21 | Classification loss: 1.25986 | Regression loss: 1.18393 | Running loss: 2.34220
Epoch: 0 | Iteration: 22 | Classification loss: 1.26220 | Regression loss: 1.05029 | Running loss: 2.34091
Epoch: 0 | Iteration: 23 | Classification loss: 1.25332 | Regression loss: 1.09832 | Running loss: 2.34135
Epoch: 0 | Iteration: 24 | Classification loss: 1.28394 | Regression loss: 1.00191 | Running loss: 2.33913
Epoch: 0 | Iteration: 25 | Classification loss: 1.25508 | Regression loss: 1.06660 | Running loss: 2.33846
Epoch: 0 | Iteration: 26 | Classification loss: 1.29537 | Regression loss: 1.08757 | Running loss: 2.34011
Epoch: 0 | Iteration: 27 | Classification loss: 1.28030 | Regression loss: 0.98223 | Running loss: 2.33734
Epoch: 0 | Iteration: 28 | Classification loss: 1.29924 | Regression loss: 0.95482 | Running loss: 2.33447
Epoch: 0 | Iteration: 29 | Classification loss: 1.29368 | Regression loss: 0.98132 | Running loss: 2.33249
Epoch: 0 | Iteration: 30 | Classification loss: 1.27092 | Regression loss: 1.02612 | Running loss: 2.33134
Epoch: 0 | Iteration: 31 | Classification loss: 1.26622 | Regression loss: 1.09181 | Running loss: 2.33218
Epoch: 0 | Iteration: 32 | Classification loss: 1.27512 | Regression loss: 1.19528 | Running loss: 2.33637
Epoch: 0 | Iteration: 33 | Classification loss: 1.26091 | Regression loss: 1.04488 | Running loss: 2.33547
Epoch: 0 | Iteration: 34 | Classification loss: 1.28685 | Regression loss: 1.05672 | Running loss: 2.33570
Epoch: 0 | Iteration: 35 | Classification loss: 1.26088 | Regression loss: 0.99507 | Running loss: 2.33348
Epoch: 0 | Iteration: 36 | Classification loss: 1.26469 | Regression loss: 1.12961 | Running loss: 2.33513
Epoch: 0 | Iteration: 37 | Classification loss: 1.28197 | Regression loss: 1.02501 | Running loss: 2.33438
Epoch: 0 | Iteration: 38 | Classification loss: 1.26639 | Regression loss: 1.16745 | Running loss: 2.33694
Epoch: 0 | Iteration: 39 | Classification loss: 1.26221 | Regression loss: 1.06475 | Running loss: 2.33669
Epoch: 0 | Iteration: 40 | Classification loss: 1.28685 | Regression loss: 1.04078 | Running loss: 2.33646
Epoch: 0 | Iteration: 41 | Classification loss: 1.28096 | Regression loss: 1.02906 | Running loss: 2.33584
Epoch: 0 | Iteration: 42 | Classification loss: 1.28729 | Regression loss: 1.06554 | Running loss: 2.33623
Epoch: 0 | Iteration: 43 | Classification loss: 1.24083 | Regression loss: 1.09980 | Running loss: 2.33633
Epoch: 0 | Iteration: 44 | Classification loss: 1.28618 | Regression loss: 1.11045 | Running loss: 2.33767
Epoch: 0 | Iteration: 45 | Classification loss: 1.29538 | Regression loss: 0.98221 | Running loss: 2.33636
Epoch: 0 | Iteration: 46 | Classification loss: 1.28029 | Regression loss: 1.05390 | Running loss: 2.33632
Epoch: 0 | Iteration: 47 | Classification loss: 1.24295 | Regression loss: 1.16132 | Running loss: 2.33773
Epoch: 0 | Iteration: 48 | Classification loss: 1.26444 | Regression loss: 1.15591 | Running loss: 2.33942
Epoch: 0 | Iteration: 49 | Classification loss: 1.27544 | Regression loss: 0.99961 | Running loss: 2.33813
Epoch: 0 | Iteration: 50 | Classification loss: 1.24297 | Regression loss: 1.13426 | Running loss: 2.33890
Epoch: 0 | Iteration: 51 | Classification loss: 1.27064 | Regression loss: 1.08024 | Running loss: 2.33913
Epoch: 0 | Iteration: 52 | Classification loss: 1.28397 | Regression loss: 1.06001 | Running loss: 2.33922
Epoch: 0 | Iteration: 53 | Classification loss: 1.28523 | Regression loss: 1.11694 | Running loss: 2.34039
Epoch: 0 | Iteration: 54 | Classification loss: 1.26141 | Regression loss: 1.15425 | Running loss: 2.34176
Epoch: 0 | Iteration: 55 | Classification loss: 1.27763 | Regression loss: 1.05976 | Running loss: 2.34168
Epoch: 0 | Iteration: 56 | Classification loss: 1.25550 | Regression loss: 1.05134 | Running loss: 2.34107
Epoch: 0 | Iteration: 57 | Classification loss: 1.24772 | Regression loss: 1.09796 | Running loss: 2.34115
Epoch: 0 | Iteration: 58 | Classification loss: 1.26445 | Regression loss: 1.05351 | Running loss: 2.34075
Epoch: 0 | Iteration: 59 | Classification loss: 1.29185 | Regression loss: 1.00618 | Running loss: 2.34004
Epoch: 0 | Iteration: 60 | Classification loss: 1.26898 | Regression loss: 1.09727 | Running loss: 2.34047
Epoch: 0 | Iteration: 61 | Classification loss: 1.25346 | Regression loss: 1.07197 | Running loss: 2.34023
Epoch: 0 | Iteration: 62 | Classification loss: 1.26848 | Regression loss: 1.01727 | Running loss: 2.33936
Epoch: 0 | Iteration: 63 | Classification loss: 1.28002 | Regression loss: 1.02925 | Running loss: 2.33889
Epoch: 0 | Iteration: 64 | Classification loss: 1.26435 | Regression loss: 1.03861 | Running loss: 2.33834
Epoch: 0 | Iteration: 65 | Classification loss: 1.29182 | Regression loss: 1.00847 | Running loss: 2.33776
Epoch: 0 | Iteration: 66 | Classification loss: 1.29304 | Regression loss: 0.99661 | Running loss: 2.33705
Epoch: 0 | Iteration: 67 | Classification loss: 1.30340 | Regression loss: 1.04465 | Running loss: 2.33721
Epoch: 0 | Iteration: 68 | Classification loss: 1.24694 | Regression loss: 1.07930 | Running loss: 2.33705
Epoch: 0 | Iteration: 69 | Classification loss: 1.28198 | Regression loss: 1.01094 | Running loss: 2.33642
Epoch: 0 | Iteration: 70 | Classification loss: 1.26144 | Regression loss: 1.05833 | Running loss: 2.33618
Epoch: 0 | Iteration: 71 | Classification loss: 1.26898 | Regression loss: 1.02210 | Running loss: 2.33556
Epoch: 0 | Iteration: 72 | Classification loss: 1.26377 | Regression loss: 1.02291 | Running loss: 2.33489
Epoch: 0 | Iteration: 73 | Classification loss: 1.27766 | Regression loss: 1.10903 | Running loss: 2.33559
Epoch: 0 | Iteration: 74 | Classification loss: 1.26735 | Regression loss: 1.13234 | Running loss: 2.33644
Epoch: 0 | Iteration: 75 | Classification loss: 1.27604 | Regression loss: 1.00990 | Running loss: 2.33578
Epoch: 0 | Iteration: 76 | Classification loss: 1.29104 | Regression loss: 1.07577 | Running loss: 2.33618
Epoch: 0 | Iteration: 77 | Classification loss: 1.29694 | Regression loss: 1.07921 | Running loss: 2.33669
Epoch: 0 | Iteration: 78 | Classification loss: 1.30567 | Regression loss: 1.11766 | Running loss: 2.33779
Epoch: 0 | Iteration: 79 | Classification loss: 1.28886 | Regression loss: 1.00242 | Running loss: 2.33721
Epoch: 0 | Iteration: 80 | Classification loss: 1.28195 | Regression loss: 1.00714 | Running loss: 2.33661
Epoch: 0 | Iteration: 81 | Classification loss: 1.26239 | Regression loss: 1.07862 | Running loss: 2.33667
Epoch: 0 | Iteration: 82 | Classification loss: 1.27769 | Regression loss: 1.04535 | Running loss: 2.33650
Epoch: 0 | Iteration: 83 | Classification loss: 1.25318 | Regression loss: 1.09682 | Running loss: 2.33667
Epoch: 0 | Iteration: 84 | Classification loss: 1.25883 | Regression loss: 1.04312 | Running loss: 2.33626
Epoch: 0 | Iteration: 85 | Classification loss: 1.25681 | Regression loss: 1.03849 | Running loss: 2.33578
Epoch: 0 | Iteration: 86 | Classification loss: 1.29183 | Regression loss: 1.03834 | Running loss: 2.33572
Epoch: 0 | Iteration: 87 | Classification loss: 1.27812 | Regression loss: 1.15463 | Running loss: 2.33682
Epoch: 0 | Iteration: 88 | Classification loss: 1.26901 | Regression loss: 1.12091 | Running loss: 2.33742
Epoch: 0 | Iteration: 89 | Classification loss: 1.26240 | Regression loss: 1.02363 | Running loss: 2.33684
Epoch: 0 | Iteration: 90 | Classification loss: 1.25863 | Regression loss: 1.06971 | Running loss: 2.33675
Epoch: 0 | Iteration: 91 | Classification loss: 1.25884 | Regression loss: 1.07923 | Running loss: 2.33677
Epoch: 0 | Iteration: 92 | Classification loss: 1.26055 | Regression loss: 1.18841 | Running loss: 2.33797
Epoch: 0 | Iteration: 93 | Classification loss: 1.31191 | Regression loss: 0.99452 | Running loss: 2.33764
Epoch: 0 | Iteration: 94 | Classification loss: 1.28312 | Regression loss: 1.03861 | Running loss: 2.33747
Epoch: 0 | Iteration: 95 | Classification loss: 1.26734 | Regression loss: 1.05231 | Running loss: 2.33728
Epoch: 0 | Iteration: 96 | Classification loss: 1.29888 | Regression loss: 1.03263 | Running loss: 2.33722
Epoch: 0 | Iteration: 97 | Classification loss: 1.25078 | Regression loss: 1.19469 | Running loss: 2.33833
Epoch: 0 | Iteration: 98 | Classification loss: 1.30051 | Regression loss: 0.96366 | Running loss: 2.33758
Epoch: 0 | Iteration: 99 | Classification loss: 1.25988 | Regression loss: 1.07167 | Running loss: 2.33752
Epoch: 0 | Iteration: 100 | Classification loss: 1.24284 | Regression loss: 1.11684 | Running loss: 2.33774
Epoch: 0 | Iteration: 101 | Classification loss: 1.28193 | Regression loss: 1.08777 | Running loss: 2.33805
Epoch: 0 | Iteration: 102 | Classification loss: 1.25316 | Regression loss: 1.11008 | Running loss: 2.33830
Epoch: 0 | Iteration: 103 | Classification loss: 1.26667 | Regression loss: 1.05409 | Running loss: 2.33813
Epoch: 0 | Iteration: 104 | Classification loss: 1.28881 | Regression loss: 1.00802 | Running loss: 2.33773
Epoch: 0 | Iteration: 105 | Classification loss: 1.29923 | Regression loss: 0.96341 | Running loss: 2.33703
Epoch: 0 | Iteration: 106 | Classification loss: 1.26896 | Regression loss: 1.05616 | Running loss: 2.33691
Epoch: 0 | Iteration: 107 | Classification loss: 1.29695 | Regression loss: 1.03048 | Running loss: 2.33683
Epoch: 0 | Iteration: 108 | Classification loss: 1.25562 | Regression loss: 1.03678 | Running loss: 2.33642
Epoch: 0 | Iteration: 109 | Classification loss: 1.28244 | Regression loss: 1.07884 | Running loss: 2.33665
Epoch: 0 | Iteration: 110 | Classification loss: 1.24978 | Regression loss: 1.12384 | Running loss: 2.33698
Epoch: 0 | Iteration: 111 | Classification loss: 1.24589 | Regression loss: 1.12858 | Running loss: 2.33731
Epoch: 0 | Iteration: 112 | Classification loss: 1.27767 | Regression loss: 0.96530 | Running loss: 2.33648
Epoch: 0 | Iteration: 113 | Classification loss: 1.25622 | Regression loss: 1.06511 | Running loss: 2.33635
Epoch: 0 | Iteration: 114 | Classification loss: 1.26445 | Regression loss: 1.10989 | Running loss: 2.33668
Epoch: 0 | Iteration: 115 | Classification loss: 1.27067 | Regression loss: 1.02340 | Running loss: 2.33631
Epoch: 0 | Iteration: 116 | Classification loss: 1.28031 | Regression loss: 1.09300 | Running loss: 2.33662
Epoch: 0 | Iteration: 117 | Classification loss: 1.26378 | Regression loss: 1.09188 | Running loss: 2.33679
Epoch: 0 | Iteration: 118 | Classification loss: 1.29979 | Regression loss: 1.08394 | Running loss: 2.33718
Epoch: 0 | Iteration: 119 | Classification loss: 1.28105 | Regression loss: 1.05900 | Running loss: 2.33720
Epoch: 0 | Iteration: 120 | Classification loss: 1.26146 | Regression loss: 1.06607 | Running loss: 2.33712
Epoch: 0 | Iteration: 121 | Classification loss: 1.30055 | Regression loss: 0.94237 | Running loss: 2.33635
Epoch: 0 | Iteration: 122 | Classification loss: 1.25620 | Regression loss: 1.06860 | Running loss: 2.33626
Epoch: 0 | Iteration: 123 | Classification loss: 1.26542 | Regression loss: 1.08013 | Running loss: 2.33633
Epoch: 0 | Iteration: 124 | Classification loss: 1.28335 | Regression loss: 1.00758 | Running loss: 2.33597
Epoch: 0 | Iteration: 125 | Classification loss: 1.25219 | Regression loss: 1.19353 | Running loss: 2.33684
Epoch: 0 | Iteration: 126 | Classification loss: 1.28332 | Regression loss: 1.09145 | Running loss: 2.33714
Epoch: 0 | Iteration: 127 | Classification loss: 1.27605 | Regression loss: 1.04584 | Running loss: 2.33702
Epoch: 0 | Iteration: 128 | Classification loss: 1.23009 | Regression loss: 1.21341 | Running loss: 2.33785
Epoch: 0 | Iteration: 129 | Classification loss: 1.28001 | Regression loss: 1.01025 | Running loss: 2.33748
Epoch: 0 | Iteration: 130 | Classification loss: 1.26542 | Regression loss: 1.10498 | Running loss: 2.33773
Epoch: 0 | Iteration: 131 | Classification loss: 1.23642 | Regression loss: 1.17089 | Running loss: 2.33826
Epoch: 0 | Iteration: 132 | Classification loss: 1.28774 | Regression loss: 1.15681 | Running loss: 2.33906
Epoch: 0 | Iteration: 133 | Classification loss: 1.28244 | Regression loss: 1.10065 | Running loss: 2.33939
Epoch: 0 | Iteration: 134 | Classification loss: 1.28530 | Regression loss: 0.97479 | Running loss: 2.33880
Epoch: 0 | Iteration: 135 | Classification loss: 1.28264 | Regression loss: 1.00542 | Running loss: 2.33843
Epoch: 0 | Iteration: 136 | Classification loss: 1.26242 | Regression loss: 1.12358 | Running loss: 2.33877
Epoch: 0 | Iteration: 137 | Classification loss: 1.25274 | Regression loss: 1.07589 | Running loss: 2.33870
Epoch: 0 | Iteration: 138 | Classification loss: 1.27063 | Regression loss: 1.05459 | Running loss: 2.33860
Epoch: 0 | Iteration: 139 | Classification loss: 1.26264 | Regression loss: 1.02131 | Running loss: 2.33821
Epoch: 0 | Iteration: 140 | Classification loss: 1.29474 | Regression loss: 0.98158 | Running loss: 2.33777
Epoch: 0 | Iteration: 141 | Classification loss: 1.25218 | Regression loss: 1.07313 | Running loss: 2.33769
Epoch: 0 | Iteration: 142 | Classification loss: 1.26899 | Regression loss: 1.03944 | Running loss: 2.33748
Epoch: 0 | Iteration: 143 | Classification loss: 1.28509 | Regression loss: 1.01623 | Running loss: 2.33723
Epoch: 0 | Iteration: 144 | Classification loss: 1.28316 | Regression loss: 0.96192 | Running loss: 2.33659
Epoch: 0 | Iteration: 145 | Classification loss: 1.25316 | Regression loss: 1.16898 | Running loss: 2.33718
Epoch: 0 | Iteration: 146 | Classification loss: 1.28948 | Regression loss: 1.12642 | Running loss: 2.33772
Epoch: 0 | Iteration: 147 | Classification loss: 1.30565 | Regression loss: 1.03689 | Running loss: 2.33775
Epoch: 0 | Iteration: 148 | Classification loss: 1.29695 | Regression loss: 1.04169 | Running loss: 2.33775
Epoch: 0 | Iteration: 149 | Classification loss: 1.26714 | Regression loss: 1.16898 | Running loss: 2.33841
Epoch: 0 | Iteration: 150 | Classification loss: 1.26377 | Regression loss: 1.01531 | Running loss: 2.33802
Epoch: 0 | Iteration: 151 | Classification loss: 1.29788 | Regression loss: 1.02250 | Running loss: 2.33790
Epoch: 0 | Iteration: 152 | Classification loss: 1.27810 | Regression loss: 1.04933 | Running loss: 2.33783
Epoch: 0 | Iteration: 153 | Classification loss: 1.28265 | Regression loss: 0.97506 | Running loss: 2.33731
Epoch: 0 | Iteration: 154 | Classification loss: 1.26480 | Regression loss: 1.01631 | Running loss: 2.33695
Epoch: 0 | Iteration: 155 | Classification loss: 1.26240 | Regression loss: 1.00908 | Running loss: 2.33653
Epoch: 0 | Iteration: 156 | Classification loss: 1.27481 | Regression loss: 0.99279 | Running loss: 2.33609
Epoch: 0 | Iteration: 157 | Classification loss: 1.26375 | Regression loss: 1.11780 | Running loss: 2.33638
Epoch: 0 | Iteration: 158 | Classification loss: 1.29345 | Regression loss: 1.04147 | Running loss: 2.33637
Epoch: 0 | Iteration: 159 | Classification loss: 1.26847 | Regression loss: 0.98618 | Running loss: 2.33586
Epoch: 0 | Iteration: 160 | Classification loss: 1.26714 | Regression loss: 0.98265 | Running loss: 2.33532
Epoch: 0 | Iteration: 161 | Classification loss: 1.29348 | Regression loss: 1.00409 | Running loss: 2.33509
Epoch: 0 | Iteration: 162 | Classification loss: 1.30334 | Regression loss: 0.99159 | Running loss: 2.33484
Epoch: 0 | Iteration: 163 | Classification loss: 1.24817 | Regression loss: 1.08373 | Running loss: 2.33483
Epoch: 0 | Iteration: 164 | Classification loss: 1.27063 | Regression loss: 1.03363 | Running loss: 2.33464
Epoch: 0 | Iteration: 165 | Classification loss: 1.26964 | Regression loss: 1.06202 | Running loss: 2.33462
Epoch: 0 | Iteration: 166 | Classification loss: 1.29957 | Regression loss: 0.98599 | Running loss: 2.33433
Epoch: 0 | Iteration: 167 | Classification loss: 1.27812 | Regression loss: 1.06682 | Running loss: 2.33439
Epoch: 0 | Iteration: 168 | Classification loss: 1.27973 | Regression loss: 1.07679 | Running loss: 2.33452
Epoch: 0 | Iteration: 169 | Classification loss: 1.28510 | Regression loss: 1.07353 | Running loss: 2.33467
Epoch: 0 | Iteration: 170 | Classification loss: 1.28001 | Regression loss: 1.07940 | Running loss: 2.33481
Epoch: 0 | Iteration: 171 | Classification loss: 1.28029 | Regression loss: 1.03714 | Running loss: 2.33471
Epoch: 0 | Iteration: 172 | Classification loss: 1.26858 | Regression loss: 1.06546 | Running loss: 2.33471
Epoch: 0 | Iteration: 173 | Classification loss: 1.24693 | Regression loss: 1.10343 | Running loss: 2.33480
Epoch: 0 | Iteration: 174 | Classification loss: 1.28094 | Regression loss: 1.00509 | Running loss: 2.33452
Epoch: 0 | Iteration: 175 | Classification loss: 1.28165 | Regression loss: 1.07964 | Running loss: 2.33467
Epoch: 0 | Iteration: 176 | Classification loss: 1.27812 | Regression loss: 0.99227 | Running loss: 2.33431
Epoch: 0 | Iteration: 177 | Classification loss: 1.28510 | Regression loss: 1.01814 | Running loss: 2.33413
Epoch: 0 | Iteration: 178 | Classification loss: 1.25274 | Regression loss: 1.08669 | Running loss: 2.33416
Epoch: 0 | Iteration: 179 | Classification loss: 1.28028 | Regression loss: 1.06164 | Running loss: 2.33420
Epoch: 0 | Iteration: 180 | Classification loss: 1.28619 | Regression loss: 1.05858 | Running loss: 2.33426
Epoch: 0 | Iteration: 181 | Classification loss: 1.27749 | Regression loss: 1.00181 | Running loss: 2.33396
Epoch: 0 | Iteration: 182 | Classification loss: 1.27889 | Regression loss: 1.03821 | Running loss: 2.33387
Epoch: 0 | Iteration: 183 | Classification loss: 1.25839 | Regression loss: 1.13799 | Running loss: 2.33421
Epoch: 0 | Iteration: 184 | Classification loss: 1.27342 | Regression loss: 1.06507 | Running loss: 2.33423
Epoch: 0 | Iteration: 185 | Classification loss: 1.24542 | Regression loss: 1.09483 | Running loss: 2.33426
Epoch: 0 | Iteration: 186 | Classification loss: 1.26058 | Regression loss: 1.08036 | Running loss: 2.33430
Epoch: 0 | Iteration: 187 | Classification loss: 1.25930 | Regression loss: 1.11650 | Running loss: 2.33452
Epoch: 0 | Iteration: 188 | Classification loss: 1.26072 | Regression loss: 1.09366 | Running loss: 2.33463
Epoch: 0 | Iteration: 189 | Classification loss: 1.26899 | Regression loss: 1.00655 | Running loss: 2.33431
Epoch: 0 | Iteration: 190 | Classification loss: 1.27063 | Regression loss: 1.05145 | Running loss: 2.33425
Epoch: 0 | Iteration: 191 | Classification loss: 1.26899 | Regression loss: 0.99878 | Running loss: 2.33390
Epoch: 0 | Iteration: 192 | Classification loss: 1.27521 | Regression loss: 1.01880 | Running loss: 2.33370
Epoch: 0 | Iteration: 193 | Classification loss: 1.28401 | Regression loss: 1.04491 | Running loss: 2.33367
Epoch: 0 | Iteration: 194 | Classification loss: 1.27066 | Regression loss: 1.07708 | Running loss: 2.33374
Epoch: 0 | Iteration: 195 | Classification loss: 1.27055 | Regression loss: 1.08839 | Running loss: 2.33387
Epoch: 0 | Iteration: 196 | Classification loss: 1.29920 | Regression loss: 1.00667 | Running loss: 2.33373
Epoch: 0 | Iteration: 197 | Classification loss: 1.27762 | Regression loss: 1.03495 | Running loss: 2.33362
Epoch: 0 | Iteration: 198 | Classification loss: 1.28030 | Regression loss: 1.01436 | Running loss: 2.33343
Epoch: 0 | Iteration: 199 | Classification loss: 1.28029 | Regression loss: 1.01744 | Running loss: 2.33325
Epoch: 0 | Iteration: 200 | Classification loss: 1.25013 | Regression loss: 1.10353 | Running loss: 2.33335
Epoch: 0 | Iteration: 201 | Classification loss: 1.27482 | Regression loss: 1.03814 | Running loss: 2.33325
Epoch: 0 | Iteration: 202 | Classification loss: 1.27515 | Regression loss: 1.07166 | Running loss: 2.33332
Epoch: 0 | Iteration: 203 | Classification loss: 1.26713 | Regression loss: 1.12060 | Running loss: 2.33358
Epoch: 0 | Iteration: 204 | Classification loss: 1.28405 | Regression loss: 1.01932 | Running loss: 2.33344
Epoch: 0 | Iteration: 205 | Classification loss: 1.25924 | Regression loss: 1.14580 | Running loss: 2.33378
Epoch: 0 | Iteration: 206 | Classification loss: 1.28684 | Regression loss: 1.01652 | Running loss: 2.33364
Epoch: 0 | Iteration: 207 | Classification loss: 1.29306 | Regression loss: 1.07317 | Running loss: 2.33379
Epoch: 0 | Iteration: 208 | Classification loss: 1.27067 | Regression loss: 1.11647 | Running loss: 2.33405
Epoch: 0 | Iteration: 209 | Classification loss: 1.25078 | Regression loss: 1.16386 | Running loss: 2.33443
Epoch: 0 | Iteration: 210 | Classification loss: 1.29977 | Regression loss: 1.09582 | Running loss: 2.33472
Epoch: 0 | Iteration: 211 | Classification loss: 1.28246 | Regression loss: 1.06476 | Running loss: 2.33478
Epoch: 0 | Iteration: 212 | Classification loss: 1.28618 | Regression loss: 0.99139 | Running loss: 2.33451
Epoch: 0 | Iteration: 213 | Classification loss: 1.24354 | Regression loss: 1.10371 | Running loss: 2.33457
Epoch: 0 | Iteration: 214 | Classification loss: 1.25808 | Regression loss: 1.12056 | Running loss: 2.33478
Epoch: 0 | Iteration: 215 | Classification loss: 1.25563 | Regression loss: 1.12276 | Running loss: 2.33498
Epoch: 0 | Iteration: 216 | Classification loss: 1.25562 | Regression loss: 1.06867 | Running loss: 2.33493
Epoch: 0 | Iteration: 217 | Classification loss: 1.30052 | Regression loss: 0.99937 | Running loss: 2.33477
Epoch: 0 | Iteration: 218 | Classification loss: 1.28544 | Regression loss: 1.13362 | Running loss: 2.33515
Epoch: 0 | Iteration: 219 | Classification loss: 1.25669 | Regression loss: 1.03899 | Running loss: 2.33497
Epoch: 0 | Iteration: 220 | Classification loss: 1.25524 | Regression loss: 1.12464 | Running loss: 2.33518
Epoch: 0 | Iteration: 221 | Classification loss: 1.25525 | Regression loss: 1.10513 | Running loss: 2.33529
Epoch: 0 | Iteration: 222 | Classification loss: 1.26470 | Regression loss: 1.13177 | Running loss: 2.33557
Epoch: 0 | Iteration: 223 | Classification loss: 1.30638 | Regression loss: 1.01841 | Running loss: 2.33552
Epoch: 0 | Iteration: 224 | Classification loss: 1.27522 | Regression loss: 1.03687 | Running loss: 2.33541
Epoch: 0 | Iteration: 225 | Classification loss: 1.27808 | Regression loss: 1.08533 | Running loss: 2.33554
Epoch: 0 | Iteration: 226 | Classification loss: 1.26090 | Regression loss: 1.07326 | Running loss: 2.33553
Epoch: 0 | Iteration: 227 | Classification loss: 1.29059 | Regression loss: 0.99792 | Running loss: 2.33533
Epoch: 0 | Iteration: 228 | Classification loss: 1.29265 | Regression loss: 1.03556 | Running loss: 2.33529
Epoch: 0 | Iteration: 229 | Classification loss: 1.31328 | Regression loss: 0.94852 | Running loss: 2.33497
Epoch: 0 | Iteration: 230 | Classification loss: 1.25507 | Regression loss: 1.03213 | Running loss: 2.33477
Epoch: 0 | Iteration: 231 | Classification loss: 1.25274 | Regression loss: 1.08180 | Running loss: 2.33477
Epoch: 0 | Iteration: 232 | Classification loss: 1.25197 | Regression loss: 1.05167 | Running loss: 2.33463
Epoch: 0 | Iteration: 233 | Classification loss: 1.26377 | Regression loss: 0.99521 | Running loss: 2.33431
Epoch: 0 | Iteration: 234 | Classification loss: 1.28683 | Regression loss: 1.09266 | Running loss: 2.33450
Epoch: 0 | Iteration: 235 | Classification loss: 1.24897 | Regression loss: 1.11509 | Running loss: 2.33463
Epoch: 0 | Iteration: 236 | Classification loss: 1.28510 | Regression loss: 1.07534 | Running loss: 2.33474
Epoch: 0 | Iteration: 237 | Classification loss: 1.28948 | Regression loss: 1.01292 | Running loss: 2.33460
Epoch: 0 | Iteration: 238 | Classification loss: 1.25838 | Regression loss: 1.08310 | Running loss: 2.33463
Epoch: 0 | Iteration: 239 | Classification loss: 1.29431 | Regression loss: 1.02834 | Running loss: 2.33458
Epoch: 0 | Iteration: 240 | Classification loss: 1.26596 | Regression loss: 1.08345 | Running loss: 2.33464
Epoch: 0 | Iteration: 241 | Classification loss: 1.28730 | Regression loss: 1.01463 | Running loss: 2.33451
Epoch: 0 | Iteration: 242 | Classification loss: 1.28522 | Regression loss: 0.99773 | Running loss: 2.33429
Epoch: 0 | Iteration: 243 | Classification loss: 1.28948 | Regression loss: 1.01186 | Running loss: 2.33416
Epoch: 0 | Iteration: 244 | Classification loss: 1.26481 | Regression loss: 1.13142 | Running loss: 2.33441
Epoch: 0 | Iteration: 245 | Classification loss: 1.26142 | Regression loss: 1.12785 | Running loss: 2.33463
Epoch: 0 | Iteration: 246 | Classification loss: 1.25332 | Regression loss: 1.06407 | Running loss: 2.33457
Epoch: 0 | Iteration: 247 | Classification loss: 1.27175 | Regression loss: 1.02868 | Running loss: 2.33443
Epoch: 0 | Iteration: 248 | Classification loss: 1.29957 | Regression loss: 0.97058 | Running loss: 2.33417
Epoch: 0 | Iteration: 249 | Classification loss: 1.27820 | Regression loss: 0.98669 | Running loss: 2.33389
